TimeStamp;Axe;Boat;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead
14.78075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 18.9, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.80075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 19.0, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.1, 635.0);(971.8, 19.0, 632.7)
14.82075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.2, 19.0, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.0, 635.0);(971.8, 19.0, 632.7)
14.84074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(987.1, 19.0, 633.9);(987.1, 18.8, 634.3);(1019.7, 14.4, 638.4);(987.0, 19.4, 634.1);(977.5, 19.0, 635.0);(971.8, 19.0, 632.7)
14.86075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.0, 635.0);(971.8, 19.0, 632.7)
14.88074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.0, 635.0);(971.8, 18.9, 632.7)
14.90075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 635.0);(971.8, 18.9, 632.7)
14.92074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 635.0);(971.8, 18.9, 632.7)
14.94075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 635.0);(971.8, 18.8, 632.7)
14.96074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
14.98075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
15.00074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
15.02075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
15.04074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
15.06075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
15.08074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
15.10075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
15.12074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
15.14075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.16074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.18075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.20074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.22075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.5, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.24074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.26075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.28075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.30075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.32075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.7);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.34074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.36075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.8);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.38074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.7);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.40075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.7);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.42074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.7);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.44075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.7);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.46074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.7);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.1, 634.9);(971.8, 19.0, 632.7)
15.48075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.7);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
15.50074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(995.4, 17.0, 637.7);(995.4, 16.8, 638.1);(1019.7, 14.4, 638.4);(995.4, 17.4, 637.9);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
15.52075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(1002.1, 16.3, 640.1);(1002.1, 16.1, 640.5);(1019.7, 14.4, 638.4);(1002.0, 16.8, 640.3);(977.5, 19.0, 634.9);(971.8, 19.0, 632.7)
15.54074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(1002.1, 16.3, 640.1);(1002.1, 16.1, 640.5);(1019.7, 14.4, 638.4);(1002.0, 16.8, 640.3);(977.5, 19.0, 634.9);(971.8, 18.9, 632.7)
15.56075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(1002.1, 16.3, 640.1);(1002.1, 16.1, 640.5);(1019.7, 14.4, 638.4);(1002.0, 16.8, 640.3);(977.5, 19.0, 634.9);(971.8, 18.9, 632.7)
15.58074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(1002.1, 16.3, 640.1);(1002.1, 16.2, 640.4);(1019.7, 14.4, 638.4);(1002.0, 16.8, 640.3);(977.5, 18.9, 634.9);(971.8, 18.9, 632.7)
15.60075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(1002.1, 16.3, 640.1);(1002.1, 16.2, 640.4);(1019.7, 14.4, 638.4);(1002.0, 16.8, 640.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
